delta0,theta0,alpha0,beta0,gamma0,deltaRIR0,thetaRIR0,alphaRIR0,betaRIR0,gammaRIR0,PFD0,HFD0,hjorth_mobility0,hjorth_complexity0,spec_entropy0,svd_entropy0,fisher_info0,approx_entropy0,Hurst0,delta1,theta1,alpha1,beta1,gamma1,deltaRIR1,thetaRIR1,alphaRIR1,betaRIR1,gammaRIR1,PFD1,HFD1,hjorth_mobility1,hjorth_complexity1,spec_entropy1,svd_entropy1,fisher_info1,approx_entropy1,Hurst1,delta2,theta2,alpha2,beta2,gamma2,deltaRIR2,thetaRIR2,alphaRIR2,betaRIR2,gammaRIR2,PFD2,HFD2,hjorth_mobility2,hjorth_complexity2,spec_entropy2,svd_entropy2,fisher_info2,approx_entropy2,Hurst2,delta3,theta3,alpha3,beta3,gamma3,deltaRIR3,thetaRIR3,alphaRIR3,betaRIR3,gammaRIR3,PFD3,HFD3,hjorth_mobility3,hjorth_complexity3,spec_entropy3,svd_entropy3,fisher_info3,approx_entropy3,Hurst3,delta4,theta4,alpha4,beta4,gamma4,deltaRIR4,thetaRIR4,alphaRIR4,betaRIR4,gammaRIR4,PFD4,HFD4,hjorth_mobility4,hjorth_complexity4,spec_entropy4,svd_entropy4,fisher_info4,approx_entropy4,Hurst4
172.18198339402613,367.2708544861474,233.24218750253578,2017.6302266020418,17275.70876974555,0.008580768038545308,0.018303111321769677,0.011623731288900865,0.10054952684805928,0.8609428625027248,0.6324430956814427,0.0766704451632691,0.011583740669709526,38.608865430176344,0.24655028189446473,2.1284913987445147,2.1284913987445147,0.20693885432997697,0.26552161992646944,233.53377825242484,276.4701438650484,1163.076816244211,6124.232000546372,4408.840953419445,0.019132462538073613,0.022650062487647598,0.09528610285935474,0.5017331548427019,0.3611982172722221,0.6789939848361723,0.01642908878380052,0.004850376477834024,50.735049310582845,0.4545241625942374,1.6535344307273874,1.6535344307273874,0.1541671447023873,0.44133512417374066,505.29190599926136,1130.096065080476,3732.5674877184674,2905.631653395469,1247.038855230473,0.05307339115391911,0.11869976500990816,0.392050638318305,0.30519334162873346,0.1309828638891341,0.7483909273698894,0.003950377032203546,0.002013026470197826,194.07262710599588,0.7071439642223121,1.0352350052255095,1.0352350052255095,0.06757970527391118,0.6483890913876073,1776.6916407126487,2078.552576641228,263.2605512784592,115.46573650814493,176.13850403558172,0.40286796471831127,0.47131546461015084,0.059694794557389866,0.02618205950644229,0.0399397166077057,0.8279860863977548,0.0004104299090154556,0.0015033886648840285,579.757150011878,0.6116581190765432,0.599785792217527,0.599785792217527,0.05132838585545823,0.7301696606430735,2151.4733377833954,590.5694945749115,493.82667982447623,793.698496369281,1021.0399218176008,0.425983043515699,0.1169303780291032,0.09777569089357763,0.1571491011204246,0.20216178644119553,0.8975525498953432,-0.0007618841845146395,0.002061270524546844,479.592325996947,0.7037353949421756,0.3759732865455368,0.3759732865455368,0.02092531419751351,0.9552279788758276
224.5793803580622,67.96926243367962,411.5684848459125,2081.8846072514657,20289.606385727217,0.00973232771089648,0.002945502544435834,0.017835650644379194,0.09022014052108368,0.8792663785792049,0.635017954667729,0.06928340832335464,0.011036276190589903,37.01148546480504,0.21814383298670292,2.0849787811022846,2.0849787811022846,0.21499783732056085,0.33755118478547025,242.83954621785978,221.0889778117928,730.3321281435387,4928.417648240747,3112.502375031066,0.026295050931005023,0.02393986491240351,0.07908152030911372,0.5336568738004974,0.3370266900469803,0.686622061693755,0.013149923743084829,0.004435767019453278,44.45937576109208,0.4478639331532338,1.625083447574859,1.625083447574859,0.1672690481608587,0.493140161845078,687.1595932079481,1127.8971880640383,1893.5239119602202,2354.2927107061087,1666.151154232806,0.08890637984601604,0.14593008206599964,0.24498873017014644,0.3046041182799906,0.2155706896378472,0.7367600521373503,0.002296277247998714,0.003224487938240432,268.44597990099663,0.747287450473523,1.0646589579150227,1.0646589579150227,0.08451288063579893,0.6828530973096262,5616.824654904072,3374.230545698118,2171.710809885024,2812.092377734582,3540.367266963872,0.32068240315483004,0.19264556518568873,0.12398988472306971,0.1605513073650876,0.202130839571324,0.8110365849096722,-0.00030918249866017535,0.0010222646797452945,801.0336632933835,0.7670310369266721,0.541920840739821,0.541920840739821,0.04709398402799918,0.8546519595657712,8176.804608893284,601.1239505166483,532.8017124245177,854.0185412974,1101.2363467252405,0.7257957908580279,0.053357424316390054,0.04729295351133556,0.07580504759942656,0.09774878371481982,0.8975525498953432,-0.0015119867987451773,0.000340842477963223,1856.9969822604896,0.4528537982693071,0.31712104987155787,0.31712104987155787,0.017120518347136373,0.9911972506326608
317.1287877959359,381.74687087992373,512.3809232738844,2580.007290638138,22128.947932968917,0.012234806959715875,0.014727768188919061,0.019767621002388557,0.09953650494804342,0.8537332989009331,0.6345793377349851,0.07462849259179107,0.01194237603922553,41.964867043977684,0.26295748310095296,2.1195123852140925,2.1195123852140925,0.20076794446743434,0.3360191517165407,290.112787668228,402.51543071376307,826.1430601039626,7595.568529341365,4094.3412495641182,0.021963796870232095,0.030473552125669635,0.0625454620725861,0.575043677437496,0.30997351149401614,0.6800223500554389,0.014350716313128974,0.00502784920248283,54.93540692898859,0.42361997656016515,1.6194836051323909,1.6194836051323909,0.15303115149888044,0.5169143154399225,318.54642329147515,839.7160531497182,1259.1319363919256,2517.271456179891,394.5498257470236,0.059773603009667414,0.157568411797513,0.2362696517669515,0.47235308164670564,0.07403525177916252,0.7341497382291549,0.0023791624542291315,0.0027544519271543804,203.38350811191367,0.717472476639656,1.16327069346619,1.16327069346619,0.08497353608917356,0.623472156975858,1398.1781840853585,4330.775151559755,1476.6617138870056,2297.9340911821164,2874.2374893100755,0.11295865940150016,0.34988284101252515,0.11929933501237817,0.18564983868829246,0.23220932588530416,0.8110365849096722,-0.0006036381457529477,0.001712197300702746,513.6080194740673,0.7331899535823445,0.632110168968836,0.632110168968836,0.05886821124414759,0.6681247593497494,2968.248242583673,139.9893023801373,120.34256032256579,222.81961565639958,297.78438986050645,0.7917051163293526,0.0373386044117593,0.032098333068199675,0.05943149471223469,0.07942645147845369,0.878484162045541,-0.000534562707040243,0.0016513839802335612,589.5939210816393,0.36399688543024394,0.3913615757799529,0.3913615757799529,0.02216601985309918,0.9568396326495548
232.4941463920345,177.99625436376937,394.32298177524416,4486.496106271095,3802.507886161101,0.025566177195522823,0.019573326252825568,0.043361656113842725,0.4933567413200036,0.4181420991178053,0.6760181667563953,0.019587889898922194,0.005511986652649497,38.422248117101525,0.4072078991571519,1.658789971401217,1.658789971401217,0.17166316283487365,0.4307662191994123,1175.623683780876,1399.5458551102465,2175.7809962991946,2810.18625433923,1820.2652476383687,0.12531428448788415,0.14918301652198943,0.23192492845728477,0.2995486434975957,0.19402912703524594,0.7367600521373503,0.0018663452914864712,0.003307199438335658,256.74118300358697,0.773016993590316,1.107734342111096,1.107734342111096,0.07993466830304317,0.6799281187000533,2459.9091664074394,3494.06555736844,1782.1929590538482,2562.7079004607776,3038.2818912486596,0.18444028805264115,0.26197977822775687,0.13362614653505303,0.19214798245825812,0.22780580472629086,0.8190549683768469,-0.0005359654235783445,0.0018701999588008173,492.7833123196858,0.7757980092901747,0.641654078201691,0.641654078201691,0.05659563817461818,0.7460045834204719,7239.789255253594,311.821220110795,86.6754605028958,103.68854016943034,121.57356629899823,0.9206771823960467,0.03965401094162764,0.011022436696037599,0.013185974017223868,0.015460395949064128,0.8495024522226544,-0.0008173777088785161,0.0002146232643932349,2937.8741886663324,0.1931357222992239,0.2445627270668959,0.2445627270668959,0.019533615906911193,0.9461694700088091,2475.2636715784724,106.97287023022419,94.58513153086083,154.3231847878081,199.43528702641376,0.8167623204212839,0.03529781926450129,0.031210239294318792,0.05092199427049877,0.06580762674939715,0.9535530550501782,0.004179577704803099,0.0007497389824958863,1327.6946854580021,0.3374945416221018,0.10247643800697263,0.10247643800697263,0.005109499553795232,0.9838660903413146
176.4920845015182,130.0120426892109,388.67157574335505,2395.6243865000138,20534.67829117789,0.007470413155585229,0.005503043815438842,0.016451373787305594,0.10140003719314987,0.8691751320485205,0.6328629677743233,0.07462843104703114,0.011440817476343207,39.339117016440994,0.22669678416167396,2.1055873547016812,2.1055873547016812,0.21844162475603518,0.3060388353088389,285.7097654555017,208.94690968877308,524.9764237118101,7100.894489532753,3597.9853587983325,0.02438105984463511,0.017830496977769457,0.04479889437147584,0.6059552540100408,0.30703429479607885,0.6810699774387984,0.015019366609388041,0.004989492520881042,38.66209455256774,0.37592602433642563,1.5658751867493665,1.5658751867493665,0.14236343633217644,0.4342733806110982,1175.8416215842817,2356.123977395024,2174.317110150873,1992.5931693785271,1138.966921542165,0.13304622498801558,0.26659491809262126,0.24602351041346396,0.22546148584664324,0.12887386065925602,0.7394800001315548,0.0035131590413297474,0.0014148771019311635,133.89690715173595,0.8087678470137355,0.9969688209575435,0.9969688209575435,0.07057766287136354,0.6105587704345662,3212.462174098503,1814.1130062737407,1665.4789213087213,1196.6948085042823,1411.9173224795775,0.34540129639487877,0.19505194153752162,0.17907092671054048,0.12866764364700847,0.1518081917100508,0.7854340860133077,0.0038813547309104633,0.001245078202622453,631.0049928585751,0.7815285868557204,0.6755185596044294,0.6755185596044294,0.03950665743671407,0.8155068068872312,4294.485118876957,793.41450878242,600.8210912240406,946.9811303079157,1212.4007697586353,0.5472004288664021,0.10109634739824212,0.07655622261784684,0.12066370386408329,0.1544832972534255,0.8627826814862889,0.0004005015192987126,0.0004492589698335155,1808.2577339829886,0.629730307706137,0.332881283860147,0.332881283860147,0.012496382999836556,0.8951735130375065
331.73269420479306,265.97533954829703,371.2385543995326,1743.6147571290028,21032.817690137486,0.013970410567461296,0.011201141036812365,0.01563413891375603,0.07342964517551773,0.8857646643064526,0.6359070643214358,0.07443595711519928,0.011138479996633473,36.886584903873846,0.22787163097365223,2.099506942521429,2.099506942521429,0.2082685570321921,0.3761165911953672,258.6752882043051,159.45323118383283,312.5013374063546,6123.158901509519,4525.037176597769,0.022733038512425224,0.014013153210714724,0.027463407841386588,0.5381186896205362,0.3976717108149373,0.6843353904183089,0.01615012380459436,0.005343758750726654,38.39145793421555,0.3591394550857907,1.6650457554890883,1.6650457554890883,0.1670251736503089,0.36125383653673176,349.3786472834243,391.91010093133684,846.1495302253709,2599.481964744012,824.4024735921131,0.06971785036190539,0.07820492175036961,0.1688475434624757,0.5187217251129733,0.16450795931227605,0.7224931775410547,0.0048789096185867355,0.0030429803870166555,132.64726412289684,0.6373655871250106,1.255461137189551,1.255461137189551,0.09666668397025656,0.46399957032935735,3366.870270285065,1679.0333751211022,735.8727439589725,97.37488577659092,57.16770990461179,0.567164648457445,0.2828408276830485,0.12396111897164634,0.016403243495149,0.009630161392711195,0.8037737154887681,-0.00017356844499060803,0.0006910410025232919,99.03374308464596,0.6244789233974347,0.6074815760180903,0.6074815760180903,0.05554896417597361,0.8907318667083208,7019.862125062752,799.737423993623,766.7895307300159,1275.4787640231887,1656.8252052807088,0.609432172134942,0.06942952820995468,0.06656914351846321,0.11073120523199655,0.14383795090464366,0.8627826814862889,0.0002965307008510248,0.0004611588322932549,1918.4359370055076,0.5660718961152083,0.27196366142359835,0.27196366142359835,0.009476795157095493,1.0206850970319032
341.9593597189869,387.9286489319093,900.6687988351148,7885.1422055774565,3391.3847796099194,0.026493928854254254,0.030055483884912422,0.06978096782375992,0.6109158607967975,0.26275375864027584,0.6769924925288454,0.014679871937432748,0.0044999595838809345,45.96580378782263,0.4277097643811349,1.6254308391002357,1.6254308391002357,0.14718779135701981,0.4430957484834093,712.8696295115474,1010.1475687676302,3143.4234422643685,3814.1963886916933,2775.4369222694736,0.0622263466986362,0.08817571997559873,0.2743892415124897,0.3329409712993964,0.24226772051387907,0.7423183624341485,0.001349602972319083,0.0037640114575299213,231.33245880602604,0.6883996816982844,1.09327284222868,1.09327284222868,0.07585315582475802,0.5936182234945165,4773.546015040383,2220.3826542668985,1080.0839108699433,583.0894117342232,638.2245889026901,0.5135425822362326,0.23887085999214291,0.11619644576009543,0.06272930882683982,0.06866080318468926,0.8037737154887681,-0.0009165743959681399,0.002380851935388134,400.9645617410488,0.6884775021572724,0.6321337111577907,0.6321337111577907,0.05349661077049969,0.8238058353453165,5657.975167035937,1207.6232109135901,1095.0684746191012,1800.610850271421,2325.785985536897,0.46810170881094215,0.09991038700944829,0.09059838707329151,0.14897008046734364,0.19241943663897448,0.8627826814862889,-0.001424001180815,0.0002211256916272983,2132.020228267544,0.6751796110814984,0.2652836324507616,0.2652836324507616,0.006397936308476714,0.9712180084588835,3008.006918944443,860.896855519671,792.4623183434592,1309.7239062656597,1698.9606083311726,0.3921756286771583,0.11224135270875403,0.10331904688848376,0.17075818313392832,0.2215057885916755,0.9215818323341244,0.0009668694776909278,0.001006488257562822,985.7302849536853,0.7138649732403672,0.19083011902741592,0.19083011902741592,0.0002489424621979546,0.9579602447328235
193.45782854469334,198.420306214589,435.47650109374274,2048.5501084473876,18351.411378471257,0.009113626396563664,0.009347404309946324,0.020514911003119418,0.09650537527209099,0.8645186830182796,0.6354605081608365,0.07703749321991961,0.010757354851089137,37.15847394853187,0.2434830703447922,2.0925195631455984,2.0925195631455984,0.20361158610128474,0.26931860820222875,288.7032252058435,159.92573171111684,381.36830126878726,5158.34727848444,5264.764327352978,0.025655419199652845,0.014211693287924067,0.03389003926621945,0.45839308415259117,0.4678497640936126,0.6769924925288454,0.017180296370969714,0.005560738639590719,58.09039571071911,0.38938617259166775,1.6968659917123377,1.6968659917123377,0.1575929173789996,0.42758171812206947,227.83901744131995,413.4623802491625,2101.1744239227824,3119.738423978433,399.81132756051727,0.03638423618360105,0.06602693895435999,0.33554229368390787,0.49819956618414135,0.06384696499398962,0.7292273478480912,0.0019620587010090442,0.0026307124784749093,115.6767019823342,0.6297489722141097,1.1490168306970858,1.1490168306970858,0.07464671300748972,0.5586963166655918,2327.521008663979,2869.3167610229348,1022.3052687402569,1238.585078922299,1541.0895963012208,0.25864742266456436,0.31885485986346246,0.11360439796324337,0.13763864524596786,0.1712546742627619,0.8190549683768469,-0.0010602303072619744,0.0007213445108656607,224.45885440055514,0.7668958067890642,0.6170808357799923,0.6170808357799923,0.05828614206775961,0.7735574458727982,3194.7021548424696,571.4554869962831,467.44516918444936,760.259163462293,981.1057903601534,0.5346810695178702,0.09564160167666537,0.07823392319113623,0.12724071382198207,0.16420269179234614,0.8975525498953432,-0.00019463215405982846,0.0016234623964775984,607.3830801811321,0.634329343906074,0.2946384578302811,0.2946384578302811,0.012900280516785899,1.0013336977046294
183.91135210032513,188.6042303452157,260.95932733131406,5124.272786592161,5029.867945614424,0.017048378270409968,0.017483402876461628,0.024190640081364023,0.47501440138907275,0.4662631773826917,0.6810699774387984,0.019273605586891233,0.0058131935344344346,50.33593702196843,0.3627356745880016,1.730565752095886,1.730565752095886,0.1663679109744922,0.3754684074441694,1863.826169994189,1751.345510493568,3047.557104538653,3195.8989885760093,186.57727299628988,0.18554386509265708,0.1743464172577115,0.3033842604905861,0.3181516926484378,0.018573764510607438,0.7483909273698894,0.001088778717356885,0.0027428243897854036,265.66329291697974,0.8346353612530077,1.128329829063914,1.128329829063914,0.07857137887569589,0.6423255496504838,3493.5267143644282,3053.1263687502046,1160.3240589683578,1659.8233330522403,2153.533163483911,0.3032487446937493,0.26502065517576107,0.10071965755216074,0.14407771381621123,0.1869332287621176,0.8380394845194683,-0.0008028785692400461,0.0016751615344028495,552.0216059056181,0.7605763079931308,0.5896087047635079,0.5896087047635079,0.04797647045148468,0.8141100975958833,2639.9586913159987,487.57810354994047,292.359390214166,448.6726474301483,567.2115339729489,0.5951509031564212,0.10991935201167423,0.06590934763660443,0.10114852638338971,0.12787187081191045,0.8975525498953432,0.004040997681619149,0.0007850492102109023,1156.2762880750875,0.598058138817246,0.37062514788552436,0.37062514788552436,0.015489904014289279,0.985222708035923,20953.78240274716,406.94716334919866,361.15153788810966,586.8256036714314,758.6049622670695,0.9083755707028661,0.017641724756327342,0.015656420785219127,0.025439704984633393,0.03288657877095406,0.878484162045541,-0.00036692731395961386,0.0010082585790662057,991.6098698333825,0.19696502759612633,0.0371805495321825,0.0371805495321825,0.0037762421642470382,0.9937196420869364
175.52806095523147,120.94355052646037,145.69812123083616,1388.3169872666335,15684.219540821057,0.01002175305377984,0.006905257143657894,0.008318616313704563,0.07926578765262167,0.895488585836236,0.6312046853553646,0.08199683086579389,0.012187358165661032,35.48673163511731,0.19961113668842168,2.091912344094669,2.091912344094669,0.177328724937314,0.37649759170728453,168.14432594493076,133.7823597347179,1197.789747790659,5773.930169469833,5763.199056273121,0.012897623423661658,0.0102618657328487,0.09187726687123658,0.4428931906077559,0.4420700533644973,0.6769924925288454,0.018709345695274295,0.0059101292413602175,57.42318438018715,0.42446433050466087,1.7497369452946152,1.7497369452946152,0.1661124316776589,0.44029674483997483,399.17805482416463,530.6553364154938,1527.797700421077,4408.236435488184,243.31567928394384,0.05614963677725476,0.0746436434406869,0.21490481480891135,0.620076358631371,0.03422554634177603,0.7183751057869303,0.003233293353573286,0.0029717001658367092,57.177464168603024,0.610256509685124,1.2369732551960821,1.2369732551960821,0.08239256533685113,0.4703661471858836,1841.4053276370084,2192.4385830491256,1872.1962669994712,2010.9835772950107,2509.5660370495334,0.17660667239872974,0.21027379294474363,0.17955978937912526,0.19287069093599146,0.24068905434140977,0.7854340860133077,-0.0008060475072100968,0.001328249521753474,599.2069408483545,0.7827937610175829,0.7271550127877483,0.7271550127877483,0.05473975118763354,0.8399931586653211,4466.816700436706,813.98288658447,463.9918060209306,717.0237135751801,911.0402847552601,0.6058462377634065,0.11040266536855771,0.06293244359083419,0.09725183467103067,0.12356681860617082,0.8627826814862889,-0.0011051993130396735,0.0019307729711329912,505.2245437544024,0.5887678572735784,0.4217801036300275,0.4217801036300275,0.026291852074836003,0.9165457672892188
191.80834275599162,151.86835162234982,276.8135313376931,1919.3000078889822,16712.9832207422,0.00996263438152501,0.00788812853288202,0.014377852208882116,0.09968953368926751,0.8680818511874433,0.6320267950438394,0.07326301033443991,0.01097785340979196,37.64815337973122,0.23297561524642052,2.105673532276473,2.105673532276473,0.21955046917165336,0.346984778461123,753.0383643603936,731.4171549863587,1328.4543539063293,8144.754935569408,4062.831939234358,0.05013405195522656,0.04869460492915986,0.08844277098080575,0.542242714883785,0.27048585725102287,0.6854672108902352,0.013468116228276048,0.004507461263357343,40.1472193538984,0.5241595859715303,1.612699252847466,1.612699252847466,0.1403847053719121,0.5924149200287976,433.38458993649476,487.0244610342466,2570.5953098335494,3316.1491015636343,1471.9261623564462,0.052346952750913195,0.0588259182312745,0.3104928840346949,0.40054562244580855,0.1777886225373089,0.7341497382291549,0.002068094004649414,0.002926838010237775,226.15119838541602,0.6528373638833834,1.1008797318786518,1.1008797318786518,0.08084945252422365,0.5734932063291696,2143.2380920173227,3442.1865385322103,2037.3307173031808,2613.427025790268,3265.084745785039,0.1587434774128164,0.2549528505794083,0.15089922296045144,0.19356901857230904,0.24183543047501485,0.8037737154887681,-0.0001753681755302524,0.0022844705788028895,410.56664205664475,0.7728386570621456,0.6634242652719626,0.6634242652719626,0.05685111181878389,0.768216929525865,7318.495807697385,499.2635465377865,488.19869637854305,793.4382311887183,1025.1236447930257,0.7228486743823668,0.04931231803162368,0.048219441506172044,0.07836798553820667,0.10125158054163076,0.8627826814862889,-0.0006890947454551129,0.001668807045929427,590.5415685416866,0.4528080163113641,0.2994041077332107,0.2994041077332107,0.012319800233699241,1.0054583047839738
224.10168062525292,172.21845270040353,239.25120686015288,1640.0746160004778,15897.407142365162,0.01233153721666701,0.009476583365847913,0.013165163033569923,0.09024761041011904,0.8747791059737962,0.6359070643214358,0.06859427948855533,0.011096766868232712,35.32964279119487,0.23140136246669674,2.048460403958751,2.048460403958751,0.21820205338597662,0.35152549726845356,223.22915327694193,208.66071306013612,509.1836744308632,6395.940153807233,2384.3831148805725,0.022962662429313944,0.021464067062582748,0.052377624780792165,0.6579239875884986,0.2452716581388125,0.6843353904183089,0.011898352711403796,0.004615330943081762,40.90992267725349,0.3722022289921751,1.5403027988480198,1.5403027988480198,0.138645592339425,0.3786212162568871,252.73121947829554,485.0237552277813,2273.9613943258464,2754.6101038031675,1513.199697911829,0.034718086527926295,0.06662847881183112,0.31237766593433725,0.37840513780590324,0.20787063092000208,0.7394800001315548,0.002406526502804257,0.0033415901014906078,225.0911104627862,0.6389412701236212,1.1112731425798292,1.1112731425798292,0.08140444385392474,0.51609367815033,1296.0641341793855,1941.4954472257841,1253.752596984762,1485.7843263498007,1780.0695019074255,0.16707959234967784,0.25028411736478323,0.1616250826539505,0.19153700269874643,0.229474204932842,0.7971455824666437,-0.0011592033536530998,0.002920659358327096,325.62138951716616,0.7808578851069508,0.7031254478431634,0.7031254478431634,0.06518244330938909,0.7399387060909843,4890.008280723983,873.54882970574,532.043446038377,846.3768259958741,1087.342165366012,0.5942178150091941,0.1061507971137284,0.06465217967853408,0.10284894408056591,0.1321302641179776,0.8627826814862889,-0.0007114951550719699,0.0004878332454113567,1519.5764756881172,0.5954720878735474,0.38092935278725715,0.38092935278725715,0.021429724282257447,0.9036331497881694
303.3934113162121,131.5312118407126,287.4372523616993,2015.2603042383685,15005.568192299621,0.0170991464868697,0.00741305306895982,0.01619986295217676,0.11357936549067077,0.8457085720013231,0.6337136569772641,0.0725278812891292,0.0108059438168869,39.16008571081873,0.26082466149585093,2.1409440409759797,2.1409440409759797,0.20294470614578194,0.41741297453349097,289.6242394274453,125.28503565155307,512.3814090631911,5543.439602533031,4374.100156916394,0.026706202640410015,0.011552512167268233,0.047246603967512055,0.5111596378907647,0.40333504333404496,0.6779842369487838,0.01608086960104876,0.005129356082275434,42.54292437223635,0.3948750034824405,1.6488676662004698,1.6488676662004698,0.16303802278787843,0.44583727173852,601.7755954301556,1059.2162927913078,2702.692354235098,2273.5256502041825,107.72254045472646,0.08921892122679081,0.15703882926845839,0.4006996928487733,0.3370716716214822,0.015970885034495393,0.7246588456784798,0.003731467637389385,0.0021629118921210233,164.27133594447875,0.7700458610268488,1.107914082503361,1.107914082503361,0.07682472045286766,0.6577761063351458,2600.469483497829,2034.6846903900177,1045.3453957363495,353.0998516677369,480.9189438153247,0.3991806205392459,0.31233079352237236,0.1604639571415405,0.054201988831437314,0.07382263996540389,0.8110365849096722,0.00024174973828969607,0.000882399244720093,564.2827720263938,0.7341945243382196,0.6565781524806242,0.6565781524806242,0.06269731225055959,0.8101026416033416,1913.3002760559377,308.7476551930223,179.77233178139016,252.64008941312972,312.20466113643505,0.6449330366919763,0.10407230131468477,0.060597448973336035,0.08515962815372453,0.10523758486627832,0.8627826814862889,-0.0009303108471057774,0.0009894809990584022,908.7233170351843,0.5579632278247468,0.4248898049358705,0.4248898049358705,0.031055674373916153,0.8946490270766627
237.55507886317733,286.32710502932264,684.4300831240199,4860.84640012149,4819.49852978186,0.021816746965858724,0.02629590590016163,0.06285716142460873,0.44641375995347726,0.4426164257558936,0.6750607020783288,0.0184866447658418,0.005691021446506621,53.31551588455772,0.4430614261383576,1.7157204792478518,1.7157204792478518,0.17804276938413383,0.45120862438079873,589.2138933190613,462.27885090215705,2331.240826489195,2947.6689488578586,674.7064799128914,0.08411202357632147,0.06599167135534878,0.3327915135455936,0.4207884486988253,0.09631634282391094,0.7269018226017968,0.003632439409300868,0.003706482830791366,199.97364592238836,0.6946548119680127,1.1710733052492692,1.1710733052492692,0.07977169933296496,0.5109346734637014,1034.0662713311872,1660.675265435148,1118.062922735616,130.14787476956855,45.545495989624705,0.2592620869655788,0.41636609473256664,0.28032180793800543,0.032630799942304896,0.011419210421544253,0.791057529291472,0.0002334935003278852,0.001595852818811877,451.8541524971443,0.7350360392889179,0.7514462196350319,0.7514462196350319,0.0734777721998784,0.7199335722580394,3677.742187125672,880.3085562255799,591.208004306493,905.5062081008455,1147.262753161096,0.5106537125052715,0.12223065389422492,0.08208910437463104,0.12572934244329262,0.15929718678258,0.8495024522226544,-0.0002437402022898873,0.0016858595359203021,575.5225299789066,0.6623652284829586,0.41048544676428855,0.41048544676428855,0.026107726471805752,0.9823260825692545,13459.58495950944,240.81526171848532,219.45880818582492,358.1840516121145,463.22313035102866,0.9130548737476644,0.016336131392337985,0.01488737840013043,0.02429805190925038,0.03142356455061683,0.9215818323341244,0.0004207600780518379,0.00126988052180227,786.2409322317974,0.1884031654005795,0.13384906240751543,0.13384906240751543,0.009116728842418249,1.007861685320665
151.38663892015512,110.36255866212079,246.418970108403,1773.3498731787201,18407.69337100758,0.007317177823087503,0.005334304747776194,0.011910505683505277,0.08571374896196864,0.8897242627836623,0.6303962056520291,0.07865886672398997,0.011354481298865371,37.6472646101221,0.20332821569766268,2.119679942045397,2.119679942045397,0.19288421370419742,0.3313129325142116,416.25711409293024,207.3702652916496,535.9387307104737,7006.74156922285,4391.490947252091,0.033147299655865374,0.01651326569713359,0.04267776117834266,0.5579593826578706,0.34970229081078774,0.6810699774387984,0.01265626340676264,0.004969032650306027,46.03563801952918,0.39818295105891144,1.6164398487472174,1.6164398487472174,0.15671185695871626,0.46924730938241627,462.0575193382713,1139.230516459801,2324.8006029932776,2686.053144473404,1878.3447107952927,0.05442061767149942,0.13417729564222358,0.2738124140023909,0.31636033416372195,0.2212293385201643,0.7269018226017968,0.004354196583279567,0.0018375943722434799,120.15516254772243,0.7124784966052362,1.1379961933846592,1.1379961933846592,0.07407476621059723,0.5878702395388109,3721.03999837995,3249.3702832442427,920.2894382799201,554.6078865413616,643.273002376372,0.4094192656186727,0.35752230442784827,0.10125777367113183,0.06102249739668156,0.07077815888566559,0.8037737154887681,-0.0011963468062461684,0.001216564000871914,647.4508513484678,0.7057676447824097,0.625460002986731,0.625460002986731,0.05819001390507609,0.7557926527544452,17245.032659334913,195.2985076645801,245.89431865721872,448.04023960456215,599.260842275855,0.9205438494009135,0.010425079707256407,0.013125895851522316,0.023916492070476476,0.031988682969831185,0.8975525498953432,0.0006387254798870752,0.000393120151361524,2417.1645366897997,0.16772883542837316,0.18845145732012236,0.18845145732012236,0.010174367982807724,0.9734797687032654
479.9221127949408,285.4223122387183,205.0599167979068,1790.011395976243,20151.856300251893,0.02094607256747561,0.012457180665653834,0.008949785357701787,0.07812456979398835,0.8795223916151804,0.6354605081608365,0.07321478183650934,0.011439931864540386,37.78634027844027,0.23423513540448002,2.0752613134757194,2.0752613134757194,0.20612235419722688,0.3418591207133,588.6493580778937,502.0913229452966,652.3364610956244,8954.472802557599,7161.559681886629,0.032960733787218394,0.028114017632687737,0.036526818790862954,0.5013952537274879,0.401003176061743,0.6878008240741363,0.015882190357536487,0.005778242206434479,95.25768377677134,0.4224592603495064,1.629596783007628,1.629596783007628,0.15024916667398108,0.40918373387391704,1003.4690677826405,1838.1995695680866,5978.676645714556,3544.2444683629956,1150.7548555122855,0.07424665052693714,0.13600833889386085,0.4423621313099419,0.26223855709479377,0.0851443221744665,0.7452849796800897,0.0006332537389681001,0.0019717377909893785,49.994099852126126,0.7308258902006973,1.0480446623176056,1.0480446623176056,0.0735574947103666,0.5437791094335236,2792.038526011452,2351.7264856090474,873.7760299888768,313.01261460467913,445.8047670607975,0.4120263940616834,0.3470487153589072,0.12894477762387924,0.0461918622146034,0.06578825074092681,0.8110365849096722,-0.0007884108750757528,0.0013665759549023402,611.8580442804564,0.7075596228356476,0.6305776773732908,0.6305776773732908,0.056529540588545764,0.8410665890070335,11097.41050015158,3337.7712004504992,2832.3983859946115,4591.417364503388,5931.981436585225,0.39931700660853825,0.12010268562110733,0.10191790643436814,0.16521250953624844,0.21344989179973778,0.878484162045541,-0.0005051100307145453,0.00226717713437115,439.1532472684628,0.7153595874844066,0.23910206166031403,0.23910206166031403,0.002655402938918969,0.9610749084817051
